filename,target_color,cursor_x,cursor_y,target_x,target_y,dx,dy,distance
sample_06011.png,red,561,211,508,261,-53,50,72.86288492778748
sample_06012.png,red,176,295,163,201,-13,-94,94.89467845985885
sample_06013.png,red,522,110,206,213,-316,103,332.3627536292236
sample_06014.png,red,64,119,230,254,166,135,213.96495040076073
sample_06015.png,red,536,316,497,102,-39,-214,217.52471123989568
sample_06016.png,red,94,56,215,216,121,160,200.60159520801423
sample_06017.png,red,24,92,119,162,95,70,118.00423721205946
sample_06018.png,red,303,320,170,200,-133,-120,179.13402803487674
sample_06019.png,red,394,326,379,81,-15,-245,245.45875417267155
sample_06020.png,red,158,31,279,168,121,137,182.7840255602223
sample_06021.png,red,313,58,173,150,-140,92,167.5231327309754
sample_06022.png,red,430,117,231,218,-199,101,223.16361710637332
sample_06023.png,red,173,231,337,188,164,-43,169.54350474140847
sample_06024.png,red,448,152,110,156,-338,4,338.02366781040644
sample_06025.png,red,358,206,277,116,-81,-90,121.0826164236634
sample_06026.png,red,82,53,237,160,155,107,188.3454273402994
sample_06027.png,red,357,182,407,130,50,-52,72.13875518748573
sample_06028.png,red,302,257,402,80,100,-177,203.2953516438583
sample_06029.png,red,344,270,113,231,-231,-39,234.26907606425564
sample_06030.png,red,463,261,158,264,-305,3,305.0147537415199
sample_06031.png,red,113,294,370,145,257,-149,297.06901555025894
sample_06032.png,red,274,237,354,159,80,-78,111.73182178770737
sample_06033.png,red,206,254,97,146,-109,-108,153.44380078712857
sample_06034.png,red,282,189,119,205,-163,16,163.783393541592
sample_06035.png,red,361,212,426,91,65,-121,137.35355838128112
sample_06036.png,red,278,252,264,159,-14,-93,94.04786015641186
sample_06037.png,red,123,290,162,114,39,-176,180.2692430782356
sample_06038.png,red,519,301,217,141,-302,-160,341.76600181995866
sample_06039.png,red,381,129,312,121,-69,-8,69.46221994724903
sample_06040.png,red,20,299,494,95,474,-204,516.0348825418685
sample_06041.png,red,179,114,491,164,312,50,315.9810120877519
sample_06042.png,red,149,192,373,121,224,-71,234.98297810692586
sample_06043.png,red,448,162,176,198,-272,36,274.37201023428025
sample_06044.png,red,238,248,397,261,159,13,159.53056133543816
sample_06045.png,red,173,48,83,195,-90,147,172.3629890666787
sample_06046.png,red,543,90,465,246,-78,156,174.41330224498358
sample_06047.png,red,64,213,414,139,350,-74,357.7373338079211
sample_06048.png,red,44,72,181,159,137,87,162.28986413205232
sample_06049.png,red,531,130,469,175,-62,45,76.60939890117922
sample_06050.png,red,451,53,482,129,31,76,82.0792300158816
sample_06051.png,red,168,321,381,119,213,-202,293.5523803344132
sample_06052.png,red,279,294,510,232,231,-62,239.17566765873153
sample_06053.png,red,129,113,419,225,290,112,310.87618113969427
sample_06054.png,red,287,314,214,252,-73,-62,95.77577981932593
sample_06055.png,red,491,184,500,238,9,54,54.74486277268398
sample_06056.png,red,275,295,394,231,119,-64,135.1184665395519
sample_06057.png,red,227,148,520,158,293,10,293.17059879871994
sample_06058.png,red,475,29,107,167,-368,138,393.02417228460644
sample_06059.png,red,31,252,418,260,387,8,387.0826785068017
sample_06060.png,red,575,42,472,154,-103,112,152.16109883935513
sample_06061.png,red,107,46,411,249,304,203,365.54753452868476
sample_06062.png,red,543,79,274,132,-269,53,274.17147918775214
sample_06063.png,red,292,134,152,84,-140,-50,148.66068747318505
sample_06064.png,red,415,249,177,150,-238,-99,257.76927667974707
sample_06065.png,red,219,34,370,209,151,175,231.14064982170487
sample_06066.png,red,363,100,101,259,-262,159,306.4718584144391
sample_06067.png,red,57,328,436,170,379,-158,410.6153918206184
sample_06068.png,red,127,139,341,238,214,99,235.79016094824652
sample_06069.png,red,408,41,475,197,67,156,169.77926846349644
sample_06070.png,red,531,314,186,222,-345,-92,357.0560180139805
sample_06071.png,red,384,183,172,239,-212,56,219.27152117865194
sample_06072.png,red,518,188,172,81,-346,-107,362.1670885102621
sample_06073.png,red,470,284,267,120,-203,-164,260.969346858975
sample_06074.png,red,506,102,505,270,-1,168,168.00297616411441
sample_06075.png,red,394,29,421,250,27,221,222.64321233758733
sample_06076.png,red,572,219,159,123,-413,-96,424.0106130747201
sample_06077.png,red,200,23,333,80,133,57,144.69968901141425
sample_06078.png,red,315,306,240,81,-75,-225,237.17082451262846
sample_06079.png,red,192,238,187,161,-5,-77,77.1621668954417
sample_06080.png,red,28,157,141,201,113,44,121.26417442921878
sample_06081.png,red,414,138,441,256,27,118,121.0495766204905
sample_06082.png,red,271,229,431,245,160,16,160.79800993793424
sample_06083.png,red,114,33,331,91,217,58,224.61745257214542
sample_06084.png,red,325,32,97,122,-228,90,245.12037858978596
sample_06085.png,red,234,228,193,114,-41,-114,121.1486689980538
sample_06086.png,red,184,129,476,209,292,80,302.76063152266016
sample_06087.png,red,252,42,123,270,-129,228,261.9637379485947
sample_06088.png,red,514,152,470,264,-44,112,120.33287165193059
sample_06089.png,red,143,307,513,255,370,-52,373.63618668431997
sample_06090.png,red,212,55,175,117,-37,62,72.20110802473879
sample_06091.png,red,212,241,495,130,283,-111,303.99013141876827
sample_06092.png,red,370,193,476,102,106,-91,139.70325694127536
sample_06093.png,red,301,98,415,263,114,165,200.55173896029922
sample_06094.png,red,141,173,188,118,47,-55,72.34638899074369
sample_06095.png,red,479,44,326,241,-153,197,249.43536236869062
sample_06096.png,red,120,122,371,239,251,117,276.92959394040935
sample_06097.png,red,448,158,304,175,-144,17,145.0
sample_06098.png,red,124,86,278,154,154,68,168.34488409215172
sample_06099.png,red,496,189,392,186,-104,-3,104.04326023342406
sample_06100.png,red,568,220,357,242,-211,22,212.14381914163798
sample_06101.png,red,342,325,90,258,-252,-67,260.7546739753671
sample_06102.png,red,365,137,153,212,-212,75,224.87552112224222
sample_06103.png,red,356,115,203,246,-153,131,201.41995928904365
sample_06104.png,red,475,27,429,193,-46,166,172.2556240010758
sample_06105.png,red,37,200,409,219,372,19,372.4848990227658
sample_06106.png,red,396,324,289,121,-107,-203,229.4733099948663
sample_06107.png,red,74,193,163,217,89,24,92.17917335276988
sample_06108.png,red,394,329,230,110,-164,-219,273.60007309940545
sample_06109.png,red,493,321,379,241,-114,-80,139.26952286842948
sample_06110.png,red,526,23,508,100,-18,77,79.07591289387686
sample_06111.png,red,352,211,298,188,-54,-23,58.69412236331676
sample_06112.png,red,530,23,80,268,-450,245,512.3719352189383
sample_06113.png,red,198,41,148,203,-50,162,169.54055562018192
sample_06114.png,red,440,25,122,151,-318,126,342.0526275297414
sample_06115.png,red,496,226,389,142,-107,-84,136.03308421115798
sample_06116.png,red,96,235,114,112,18,-123,124.31009613060397
sample_06117.png,red,561,306,345,111,-216,-195,291.0
sample_06118.png,red,207,280,254,187,47,-93,104.20172743289815
sample_06119.png,red,313,130,279,270,-34,140,144.06942770761603
sample_06120.png,red,344,303,489,170,145,-133,196.7587355112855
sample_06121.png,red,526,226,302,206,-224,-20,224.89108474992955
sample_06122.png,red,363,166,421,270,58,104,119.07980517283357
sample_06123.png,red,452,93,301,99,-151,6,151.11915828246265
sample_06124.png,red,190,42,514,214,324,172,366.824208579532
sample_06125.png,red,483,288,505,112,22,-176,177.36967046256808
sample_06126.png,red,421,296,136,239,-285,-57,290.6441122747887
sample_06127.png,red,83,93,225,169,142,76,161.05899540230592
sample_06128.png,red,285,276,391,120,106,-156,188.60540819393276
sample_06129.png,red,503,220,250,88,-253,-132,285.3646789636026
sample_06130.png,red,503,192,441,248,-62,56,83.54639429682169
sample_06131.png,red,119,115,470,261,351,146,380.1539161971109
sample_06132.png,red,331,305,358,205,27,-100,103.58088626768937
sample_06133.png,red,401,32,284,106,-117,74,138.43771162512041
sample_06134.png,red,290,29,221,200,-69,171,184.39631232755173
sample_06135.png,red,72,275,243,205,171,-70,184.77283350103176
sample_06136.png,red,160,266,520,127,360,-139,385.9028375122422
sample_06137.png,red,535,330,403,254,-132,-76,152.31546211727817
sample_06138.png,red,134,32,433,139,299,107,317.56889016400834
sample_06139.png,red,564,229,218,239,-346,10,346.1444785057245
sample_06140.png,red,203,155,488,234,285,79,295.7465130817268
sample_06141.png,red,181,326,255,226,74,-100,124.4025723206719
sample_06142.png,red,561,268,209,257,-352,-11,352.17183305880667
sample_06143.png,red,442,239,380,238,-62,-1,62.00806399170998
sample_06144.png,red,322,91,146,123,-176,32,178.88543819998318
sample_06145.png,red,39,22,180,82,141,60,153.2351134694656
sample_06146.png,red,130,65,401,100,271,35,273.25080054777516
sample_06147.png,red,312,82,214,253,-98,171,197.0913493789111
sample_06148.png,red,457,155,163,138,-294,-17,294.49108645254444
sample_06149.png,red,577,234,166,101,-411,-133,431.983795992396
sample_06150.png,red,154,75,442,98,288,23,288.9169430822637
sample_06151.png,red,204,268,139,241,-65,-27,70.3846574190711
sample_06152.png,red,440,71,397,183,-43,112,119.97082978791136
sample_06153.png,red,476,247,204,89,-272,-158,314.5600101729398
sample_06154.png,red,388,258,513,130,125,-128,178.91059219621403
sample_06155.png,red,464,317,296,93,-168,-224,280.0
sample_06156.png,red,164,274,138,185,-26,-89,92.72000862812729
sample_06157.png,red,411,182,122,260,-289,78,299.3409427392117
sample_06158.png,red,50,187,352,169,302,-18,302.5359482772254
sample_06159.png,red,297,162,507,175,210,13,210.40199618824911
sample_06160.png,red,119,79,472,93,353,14,353.27751131369797
sample_06161.png,red,253,250,317,137,64,-113,129.86531484580476
sample_06162.png,red,310,283,278,199,-32,-84,89.88882021697692
sample_06163.png,red,505,239,452,132,-53,-107,119.40686747419514
sample_06164.png,red,64,43,138,229,74,186,200.17991907281808
sample_06165.png,red,519,190,519,83,0,-107,107.0
sample_06166.png,red,111,121,431,94,320,-27,321.13704239779
sample_06167.png,red,327,237,308,82,-19,-155,156.16017418023074
sample_06168.png,red,343,222,262,245,-81,23,84.20213774008353
sample_06169.png,red,403,29,92,264,-311,235,389.8025141016923
sample_06170.png,red,69,180,386,190,317,10,317.15768948584554
sample_06171.png,red,230,251,492,179,262,-72,271.7130839691015
sample_06172.png,red,53,323,451,204,398,-119,415.4094365803454
sample_06173.png,red,532,110,279,84,-253,-26,254.33245958783948
sample_06174.png,red,435,147,332,241,-103,94,139.44532978913278
sample_06175.png,red,383,60,96,188,-287,128,314.2499005568657
sample_06176.png,red,357,232,94,109,-263,-123,290.34117861577954
sample_06177.png,red,416,255,392,218,-24,-37,44.10215414239989
sample_06178.png,red,575,170,193,170,-382,0,382.0
sample_06179.png,red,333,131,282,190,-51,59,77.98717843338096
sample_06180.png,red,225,65,276,253,51,188,194.79476378999513
sample_06181.png,red,477,287,217,208,-260,-79,271.7370052090808
sample_06182.png,red,292,279,316,200,24,-79,82.56512580987206
sample_06183.png,red,325,143,105,87,-220,-56,227.01541797860338
sample_06184.png,red,395,280,280,102,-115,-178,211.91743675309024
sample_06185.png,red,555,273,409,120,-146,-153,211.482859825566
sample_06186.png,red,534,141,409,144,-125,3,125.03599481749245
sample_06187.png,red,393,248,269,191,-124,-57,136.4734406395618
sample_06188.png,red,250,43,221,113,-29,70,75.76938695805846
sample_06189.png,red,473,111,300,110,-173,-1,173.0028901492689
sample_06190.png,red,74,252,136,124,62,-128,142.22517358048822
sample_06191.png,red,525,47,316,163,-209,116,239.0334704596827
sample_06192.png,red,63,81,292,102,229,21,229.96086623597503
sample_06193.png,red,315,168,406,192,91,24,94.11163583744573
sample_06194.png,red,371,64,241,243,-130,179,221.22612865572637
sample_06195.png,red,348,160,428,196,80,36,87.72684879784524
sample_06196.png,red,305,41,403,224,98,183,207.5885353289049
sample_06197.png,red,116,179,246,201,130,22,131.84839779079607
sample_06198.png,red,317,182,142,235,-175,53,182.84966502567076
sample_06199.png,red,530,71,432,108,-98,37,104.75208828467335
sample_06200.png,red,382,39,514,224,132,185,227.26416347501865
sample_06201.png,red,341,53,92,188,-249,135,283.2419460461321
sample_06202.png,red,165,289,376,234,211,-55,218.05045287731002
sample_06203.png,red,181,324,81,233,-100,-91,135.20724832641184
sample_06204.png,red,543,200,296,168,-247,-32,249.06424873915566
sample_06205.png,red,302,128,341,163,39,35,52.40229002629561
sample_06206.png,red,56,220,496,264,440,44,442.19452732931916
sample_06207.png,red,511,166,132,81,-379,-85,388.4147268062837
sample_06208.png,red,431,291,342,214,-89,-77,117.6860229593982
sample_06209.png,red,99,117,111,261,12,144,144.49913494550754
sample_06210.png,red,409,86,461,125,52,39,65.0
sample_06211.png,red,66,130,313,171,247,41,250.3797116381437
sample_06212.png,red,567,64,489,221,-78,157,175.30829986055994
sample_06213.png,red,187,208,450,182,263,-26,264.2820463065927
sample_06214.png,red,131,168,140,208,9,40,41.0
sample_06215.png,red,408,57,139,99,-269,42,272.2590678012396
sample_06216.png,red,450,82,143,82,-307,0,307.0
sample_06217.png,red,314,185,177,108,-137,-77,157.15597347857954
sample_06218.png,red,265,268,446,184,181,-84,199.5419755339713
sample_06219.png,red,126,239,446,145,320,-94,333.52061405556327
sample_06220.png,red,155,169,345,93,190,-76,204.63626267111115
sample_06221.png,red,475,75,257,170,-218,95,237.80033641691932
sample_06222.png,red,534,68,378,228,-156,160,223.46364357541475
sample_06223.png,red,212,172,232,130,20,-42,46.51881339845203
sample_06224.png,red,519,295,488,197,-31,-98,102.7861858422619
sample_06225.png,red,505,37,419,195,-86,158,179.88885457415086
sample_06226.png,red,290,102,412,158,122,56,134.23859355639868
sample_06227.png,red,284,321,388,83,104,-238,259.7306296916095
sample_06228.png,red,145,262,131,166,-14,-96,97.01546268507923
sample_06229.png,red,552,205,267,190,-285,-15,285.3944638566067
sample_06230.png,red,568,134,359,147,-209,13,209.40391591371923
sample_06231.png,red,465,143,351,124,-114,-19,115.57248807566617
sample_06232.png,red,424,149,116,226,-308,77,317.47913317255984
sample_06233.png,red,351,70,246,247,-105,177,205.80087463370995
sample_06234.png,red,327,182,388,142,61,-40,72.94518489934754
sample_06235.png,red,329,182,474,194,145,12,145.49570440394453
sample_06236.png,red,537,81,441,224,-96,143,172.23530416264836
sample_06237.png,red,81,194,207,182,126,-12,126.57013865837392
sample_06238.png,red,225,119,163,225,-62,106,122.80065146407001
sample_06239.png,red,560,23,152,230,-408,207,457.50737698970494
sample_06240.png,red,487,22,246,136,-241,114,266.6027006614899
sample_06241.png,red,521,290,469,266,-52,-24,57.271284253105414
sample_06242.png,red,316,115,284,231,-32,116,120.33287165193059
sample_06243.png,red,189,121,353,151,164,30,166.7213243709394
sample_06244.png,red,176,54,154,122,-22,68,71.47027354082255
sample_06245.png,red,55,94,387,174,332,80,341.5025622158639
sample_06246.png,red,409,235,420,155,11,-80,80.75270893288967
sample_06247.png,red,221,301,98,167,-123,-134,181.89282558693733
sample_06248.png,red,212,45,177,257,-35,212,214.8697279748825
sample_06249.png,red,111,307,152,179,41,-128,134.40610105199838
sample_06250.png,red,365,194,369,259,4,65,65.12296062065974
sample_06251.png,red,572,194,328,111,-244,-83,257.73047937719747
sample_06252.png,red,55,324,91,268,36,-56,66.57326790837296
sample_06253.png,red,26,56,475,90,449,34,450.2854650108084
sample_06254.png,red,284,222,488,170,204,-52,210.52315787105226
sample_06255.png,red,195,245,312,191,117,-54,128.86038956948718
sample_06256.png,red,48,78,174,252,126,174,214.83016547961788
sample_06257.png,red,246,243,369,193,123,-50,132.7742444904131
sample_06258.png,red,144,189,121,227,-23,38,44.41846462902562
sample_06259.png,red,230,141,267,223,37,82,89.96110270555825
sample_06260.png,red,281,234,354,257,73,23,76.53757247260981
sample_06261.png,red,188,91,163,267,-25,176,177.7667010438119
sample_06262.png,red,568,246,232,177,-336,-69,343.01166160933946
sample_06263.png,red,164,231,241,255,77,24,80.65358020571685
sample_06264.png,red,395,119,297,237,-98,118,153.3883959105121
sample_06265.png,red,75,135,432,262,357,127,378.9168774282824
sample_06266.png,red,29,59,253,93,224,34,226.56566377101365
